codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-10,23.57270011299435,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-11,20.530554444444444,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-11,20.479166666666664,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-11,16.0,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-11,4.521739130434782,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-11,25.52823396039604,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-12,20.07985738675958,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-12,20.458333333333332,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-12,15.975,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-12,4.704166666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-12,26.588591553398057,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-13,19.36589083333333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-13,19.65833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-13,15.445833333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-13,4.3,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-14,20.088987654320988,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-14,20.23333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-14,15.775,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-14,3.775,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-15,21.76498323699422,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-15,19.9125,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-15,16.3375,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-15,3.9636363636363634,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-15,23.18438973262032,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-16,19.40828579861111,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-16,19.879166666666663,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-16,15.3125,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-16,4.695833333333334,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-16,21.402833470588234,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-17,19.03288072874494,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-17,19.675,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-17,15.725,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-17,5.445833333333334,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-17,22.039849316770184,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-18,19.7143121875,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-18,19.991666666666664,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-18,16.1375,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-18,6.045833333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-18,21.488445972222223,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-19,20.788159236111113,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-19,20.97083333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-19,16.416666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-19,5.591666666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-19,23.008248844221104,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-20,21.221147048611112,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-20,21.67083333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-20,16.925,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-20,5.2375,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-21,21.820613680555557,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-21,21.9625,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-21,17.516666666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-21,6.075,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-22,20.92013517361111,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-22,20.92083333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-22,16.766666666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-22,6.208333333333334,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-22,24.43408257731959,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-23,21.456488705035973,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-23,21.4875,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-23,16.85,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-23,7.5375,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-23,27.534287934782608,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-24,22.742115125448027,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-24,22.758333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-24,17.508333333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-24,9.304166666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-24,29.702762621359224,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-25,21.73299552083333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-25,21.7875,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-25,16.941666666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-25,8.866666666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-25,24.624528449612406,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-26,21.806523888888886,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-26,21.84583333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-26,17.10833333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-26,7.104166666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-26,23.50623455882353,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-27,22.52172583333333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-27,22.933333333333334,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-27,17.28333333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-27,6.336363636363637,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-28,22.776642666666664,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-28,22.8875,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-28,17.683333333333334,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-28,6.808333333333334,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-29,23.93357741935484,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-29,22.48333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-29,17.65,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-29,7.433333333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-29,28.026715789473684,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-30,21.74291701754386,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-30,22.35833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-30,17.4375,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-30,7.079166666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-01-30,28.31161306930693,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-01-31,22.82377529411765,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-01-31,22.5375,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-01-31,17.48333333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-01-31,8.05,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-01,25.103297005347592,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-01,22.941666666666663,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-01,17.958333333333332,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-01,6.777272727272727,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-01,30.232088613861382,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-02,21.401122969924813,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-02,22.65,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-02,18.10833333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-02,6.325,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-02,28.62099868131868,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-03,21.032524094202895,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-03,21.54583333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-03,17.725,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-03,6.179166666666666,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-04,23.11955524509804,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-04,23.0,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-04,19.104166666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-04,7.245833333333333,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-05,25.248331111111114,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-05,23.0875,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-05,18.466666666666665,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-05,7.269565217391304,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-05,30.544443157894737,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-06,22.563300488721804,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-06,23.03333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-06,18.265217391304347,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-06,5.339130434782609,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-06,26.93539657894737,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-07,22.041488589211617,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-07,23.42608695652174,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-07,18.995833333333334,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-07,5.552173913043478,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-07,26.60212093023256,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-08,23.328003680555558,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-08,23.72083333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-08,18.79583333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-08,6.677777777777778,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-08,30.659981855670104,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-09,23.038337073170734,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-09,22.954166666666666,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-09,18.841666666666665,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-09,6.25,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-09,29.8670096,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-10,22.886865277777776,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-10,22.825,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-10,18.154166666666665,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-10,4.89,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-11,21.543920277777776,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-11,21.316666666666663,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-11,17.008333333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-11,5.38,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-12,21.068965104166665,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-12,21.48333333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-12,17.42083333333333,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-12,5.0375,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-12,25.48568973262032,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-13,22.066101280788175,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-13,21.575,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-13,17.1125,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-13,4.71304347826087,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-13,23.476054346289754,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-14,21.561004026845637,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-14,21.154166666666665,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-14,17.204166666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-14,4.856521739130435,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-14,25.89553207253886,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-15,20.842237569444443,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-15,20.9375,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-15,16.916666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-15,5.045833333333333,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-15,24.38256955801105,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-16,21.003332178571426,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-16,21.7625,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-16,16.7875,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-16,6.0,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-16,24.310243529411764,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-17,20.687153472222224,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-17,21.2625,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-17,16.566666666666666,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-17,5.173913043478261,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-18,20.914992,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-18,22.204166666666666,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-18,17.836363636363636,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-18,5.627272727272727,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-19,20.549418020833333,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-19,20.825,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-19,17.166666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-19,6.6625,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-19,25.120214574468083,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-20,22.123348158995817,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-20,21.770833333333332,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-20,17.130434782608695,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-20,5.439130434782609,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-20,28.33412450980392,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-21,24.017705037593984,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-21,22.491666666666664,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-21,17.675,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-21,5.891666666666667,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-21,25.721687435897437,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-22,20.114830698529413,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-22,20.554166666666664,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-22,16.041666666666664,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-22,4.975,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-22,20.3257975,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-23,21.609204377880182,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-23,21.2125,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-23,16.4375,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-23,4.304166666666666,°C
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-23,26.548708048780487,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-24,23.015696011560692,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-24,20.895833333333332,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-24,15.4125,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-24,3.441666666666667,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-25,21.583444103773584,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-25,21.191666666666663,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-25,16.0,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-25,4.266666666666667,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-26,28.356500795454544,°C
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-26,22.35833333333333,°C
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-26,17.5875,°C
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-26,4.613636363636363,°C
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-27,25.11621387096774,°C
